district,party,featured,poll_close
AK01,gop,,
AL01,gop,,
AL02,gop,,
AL03,gop,,
AL04,gop,,
AL05,gop,,
AL06,gop,,
AL07,dem,,
AR01,gop,,
AR02,gop,1,8:30
AR03,gop,,
AR04,gop,1,8:30
AS01,dem,,
AZ01,dem,1,9:00
AZ02,dem,1,9:00
AZ03,dem,,
AZ04,gop,,
AZ05,gop,,
AZ06,gop,,
AZ07,dem,,
AZ08,gop,,
AZ09,dem,1,9:00
CA01,gop,,
CA02,dem,,
CA03,dem,1,11:00
CA04,gop,,
CA05,dem,,
CA06,dem,,
CA07,dem,1,11:00
CA08,gop,,
CA09,dem,1,11:00
CA10,gop,1,11:00
CA11,dem,,
CA12,dem,,
CA13,dem,,
CA14,dem,,
CA15,dem,,
CA16,dem,1,11:00
CA17,dem,1,11:00
CA18,dem,,
CA19,dem,,
CA20,dem,,
CA21,gop,1,11:00
CA22,gop,,
CA23,gop,,
CA24,dem,,
CA25,gop,,
CA26,dem,1,11:00
CA27,dem,,
CA28,dem,,
CA29,dem,,
CA30,dem,,
CA31,gop,1,11:00
CA32,dem,,
CA33,dem,,
CA34,dem,,
CA35,dem,,
CA36,dem,,
CA37,dem,,
CA38,dem,,
CA39,gop,,
CA40,dem,,
CA41,dem,,
CA42,gop,,
CA43,dem,,
CA44,dem,,
CA45,gop,,
CA46,dem,,
CA47,dem,,
CA48,gop,,
CA49,gop,,
CA50,gop,,
CA51,dem,,
CA52,dem,1,11:00
CA53,dem,,
CO01,dem,,
CO02,dem,,
CO03,gop,,
CO04,gop,,
CO05,gop,,
CO06,gop,1,9:00
CO07,dem,,
CT01,dem,,
CT02,dem,,
CT03,dem,,
CT04,dem,,
CT05,dem,1,8:00
DC01,dem,,
DE01,dem,,
FL01,gop,,
FL02,gop,1,8:00
FL03,gop,,
FL04,gop,,
FL05,dem,,
FL06,gop,,
FL07,gop,,
FL08,gop,,
FL09,dem,,
FL10,gop,,
FL11,gop,,
FL12,gop,,
FL13,gop,,
FL14,dem,,
FL15,gop,,
FL16,gop,,
FL17,gop,,
FL18,dem,1,8:00
FL19,gop,,
FL20,dem,,
FL21,dem,,
FL22,dem,,
FL23,dem,,
FL24,dem,,
FL25,gop,,
FL26,dem,1,8:00
FL27,gop,,
GA01,gop,,
GA02,dem,,
GA03,gop,,
GA04,dem,,
GA05,dem,,
GA06,gop,,
GA07,gop,,
GA08,gop,,
GA09,gop,,
GA10,gop,,
GA11,gop,,
GA12,dem,1,7:00
GA13,dem,,
GA14,gop,,
GU01,dem,,
HI01,dem,1,11:00
HI02,dem,,
IA01,dem,1,10:00
IA02,dem,1,10:00
IA03,gop,1,10:00
IA04,gop,1,10:00
ID01,gop,,
ID02,gop,,
IL01,dem,,
IL02,dem,,
IL03,dem,,
IL04,dem,,
IL05,dem,,
IL06,gop,,
IL07,dem,,
IL08,dem,1,8:00
IL09,dem,,
IL10,dem,1,8:00
IL11,dem,1,8:00
IL12,dem,1,8:00
IL13,gop,1,8:00
IL14,gop,,
IL15,gop,,
IL16,gop,,
IL17,dem,1,8:00
IL18,gop,,
IN01,dem,,
IN02,gop,1,7:00
IN03,gop,,
IN04,gop,,
IN05,gop,,
IN06,gop,,
IN07,dem,,
IN08,gop,,
IN09,gop,,
KS01,gop,,
KS02,gop,,
KS03,gop,,
KS04,gop,,
KY01,gop,,
KY02,gop,,
KY03,dem,,
KY04,gop,,
KY05,gop,,
KY06,gop,,
LA01,gop,,
LA02,dem,,
LA03,gop,,
LA04,gop,,
LA05,gop,,
LA06,gop,,
MA01,dem,,
MA02,dem,,
MA03,dem,,
MA04,dem,,
MA05,dem,,
MA06,dem,1,8:00
MA07,dem,,
MA08,dem,,
MA09,dem,,
MD01,gop,,
MD02,dem,,
MD03,dem,,
MD04,dem,,
MD05,dem,,
MD06,dem,,
MD07,dem,,
MD08,dem,,
ME01,dem,,
ME02,dem,1,8:00
MI01,gop,1,9:00
MI02,gop,,
MI03,gop,,
MI04,gop,,
MI05,dem,,
MI06,gop,,
MI07,gop,1,9:00
MI08,gop,,
MI09,dem,,
MI10,gop,,
MI11,gop,1,9:00
MI12,dem,,
MI13,dem,,
MI14,dem,,
MN01,dem,1,9:00
MN02,gop,1,9:00
MN03,gop,,
MN04,dem,,
MN05,dem,,
MN06,gop,,
MN07,dem,1,9:00
MN08,dem,1,9:00
MO01,dem,,
MO02,gop,,
MO03,gop,,
MO04,gop,,
MO05,dem,,
MO06,gop,,
MO07,gop,,
MO08,gop,,
MP01,dem,,
MS01,gop,,
MS02,dem,,
MS03,gop,,
MS04,gop,,
MT01,gop,1,10:00
NC01,dem,,
NC02,gop,,
NC03,gop,,
NC04,dem,,
NC05,gop,,
NC06,gop,,
NC07,dem,1,7:30
NC08,gop,,
NC09,gop,,
NC10,gop,,
NC11,gop,,
NC12,,,
NC13,gop,,
ND01,gop,,
NE01,gop,,
NE02,gop,1,9:00
NE03,gop,,
NH01,dem,1,8:00
NH02,dem,1,8:00
NJ01,,,
NJ02,gop,1,8:00
NJ03,gop,1,8:00
NJ04,gop,,
NJ05,gop,,
NJ06,dem,,
NJ07,gop,,
NJ08,dem,,
NJ09,dem,,
NJ10,dem,,
NJ11,gop,,
NJ12,dem,,
NM01,dem,,
NM02,gop,1,9:00
NM03,dem,,
NV01,dem,,
NV02,gop,,
NV03,gop,1,10:00
NV04,dem,1,10:00
NY01,dem,1,9:00
NY02,gop,,
NY03,dem,,
NY04,dem,1,9:00
NY05,dem,,
NY06,dem,,
NY07,dem,,
NY08,dem,,
NY09,dem,,
NY10,dem,,
NY11,gop,1,9:00
NY12,dem,,
NY13,dem,,
NY14,dem,,
NY15,dem,,
NY16,dem,,
NY17,dem,,
NY18,dem,1,9:00
NY19,gop,1,9:00
NY20,dem,,
NY21,dem,1,9:00
NY22,gop,,
NY23,gop,1,9:00
NY24,dem,1,9:00
NY25,dem,,
NY26,dem,,
NY27,gop,,
OH01,gop,,
OH02,gop,,
OH03,dem,,
OH04,gop,,
OH05,gop,,
OH06,gop,1,7:30
OH07,gop,,
OH08,gop,,
OH09,dem,,
OH10,gop,,
OH11,dem,,
OH12,gop,,
OH13,dem,,
OH14,gop,1,7:30
OH15,gop,,
OH16,gop,,
OK01,gop,,
OK02,gop,,
OK03,gop,,
OK04,gop,,
OK05,gop,,
OR01,dem,,
OR02,gop,,
OR03,dem,,
OR04,dem,,
OR05,dem,1,11:00
PA01,dem,,
PA02,dem,,
PA03,gop,,
PA04,gop,,
PA05,gop,,
PA06,gop,1,8:00
PA07,gop,,
PA08,gop,1,8:00
PA09,gop,,
PA10,gop,,
PA11,gop,,
PA12,gop,,
PA13,dem,,
PA14,dem,,
PA15,gop,,
PA16,gop,,
PA17,dem,,
PA18,gop,,
PR01,dem,,
RI01,dem,,
RI02,dem,,
SC01,gop,,
SC02,gop,,
SC03,gop,,
SC04,gop,,
SC05,gop,,
SC06,dem,,
SC07,gop,,
SD01,gop,,
TN01,gop,,
TN02,gop,,
TN03,gop,,
TN04,gop,,
TN05,dem,,
TN06,gop,,
TN07,gop,,
TN08,gop,,
TN09,dem,,
TX01,gop,,
TX02,gop,,
TX03,gop,,
TX04,gop,,
TX05,gop,,
TX06,gop,,
TX07,gop,,
TX08,gop,,
TX09,dem,,
TX10,gop,,
TX11,gop,,
TX12,gop,,
TX13,gop,,
TX14,gop,,
TX15,dem,,
TX16,dem,,
TX17,gop,,
TX18,dem,,
TX19,gop,,
TX20,dem,,
TX21,gop,,
TX22,gop,,
TX23,dem,1,9:00
TX24,gop,,
TX25,gop,,
TX26,gop,,
TX27,gop,,
TX28,dem,,
TX29,dem,,
TX30,dem,,
TX31,gop,,
TX32,gop,,
TX33,dem,,
TX34,dem,,
TX35,dem,,
TX36,gop,,
UT01,gop,,
UT02,gop,,
UT03,gop,,
UT04,dem,1,10:00
VA01,gop,,
VA02,gop,1,7:00
VA03,dem,,
VA04,gop,,
VA05,gop,,
VA06,gop,,
VA07,,,
VA08,dem,,
VA09,gop,,
VA10,gop,1,7:00
VA11,dem,,
VI01,dem,,
VT01,dem,,
WA01,dem,1,11:00
WA02,dem,,
WA03,gop,,
WA04,gop,,
WA05,gop,,
WA06,dem,1,9:00
WA07,dem,,
WA08,gop,,
WA09,dem,,
WA10,dem,,
WI01,gop,,
WI02,dem,,
WI03,dem,,
WI04,dem,,
WI05,gop,,
WI06,gop,,
WI07,gop,,
WI08,gop,,
WV01,gop,,
WV02,gop,1,7:30
WV03,dem,1,7:30
WY01,gop,,
